lantaarnpaal_nummer,scheefstand,scheefstand_tov_kader,lat,lon,verschil_scheefstand_WP_kader,scheefstand_abs,scheefstand_tov_kader_abs,verschil_abs
HOUTEN18,0.7999999999999972,0.0,52.015275,5.17218,0.7999999999999972,0.7999999999999972,0.0,0.7999999999999972
HOUTEN19,-2.9000000000000057,-2.007542887962937,52.015366,5.173309,-0.8924571120370688,2.9000000000000057,2.007542887962937,0.8924571120370688
HOUTEN20,-5.200000000000003,-3.9875880958503185,52.015594,5.175002,-1.2124119041496844,5.200000000000003,3.9875880958503185,1.2124119041496844
HOUTEN21,3.5999999999999943,4.0161822365688,52.015581,5.176192,-0.4161822365688055,3.5999999999999943,4.0161822365688,0.4161822365688055
HOUTEN22,0.5,1.0030752389838637,52.015379,5.175968,-0.5030752389838637,0.5,1.0030752389838637,0.5030752389838637
HOUTEN23,-2.0999999999999943,-1.0030752389838637,52.015203,5.176252,-1.0969247610161306,2.0999999999999943,1.0030752389838637,1.0969247610161306
HOUTEN24,1.0,0.0,52.014964,5.176544,1.0,1.0,0.0,1.0
HOUTEN25,2.0,3.0097757411755444,52.014793,5.176662,-1.0097757411755444,2.0,3.0097757411755444,1.0097757411755444
HOUTEN26,0.7999999999999972,2.0065389332852783,52.014595,5.176949,-1.2065389332852812,0.7999999999999972,2.0065389332852783,1.2065389332852812
HOUTEN27,0.09999999999999432,1.0030752389838637,52.014638,5.17902,-0.9030752389838694,0.09999999999999432,1.0030752389838637,0.9030752389838694
HOUTEN28,0.5,1.0030752389838637,52.014582,5.178905,-0.5030752389838637,0.5,1.0030752389838637,0.5030752389838637
HOUTEN29,1.7000000000000028,0.0,52.01452,5.178885,1.7000000000000028,1.7000000000000028,0.0,1.7000000000000028
HOUTEN30,2.0,3.011280870311824,52.013502,5.179378,-1.0112808703118241,2.0,3.011280870311824,1.0112808703118241
HOUTEN31,-3.0999999999999943,-2.0065389332852783,52.013646,5.179095,-1.093461066714716,3.0999999999999943,2.0065389332852783,1.093461066714716
HOUTEN32,0.9000000000000057,2.007542887962937,52.013437,5.178907,-1.1075428879629312,0.9000000000000057,2.007542887962937,1.1075428879629312
HOUTEN33,2.700000000000003,0.0,52.012908,5.177762,2.700000000000003,2.700000000000003,0.0,2.700000000000003
HOUTEN34,0.7000000000000028,2.0065389332852783,52.013712,5.177035,-1.3065389332852755,0.7000000000000028,2.0065389332852783,1.3065389332852755
HOUTEN35,3.700000000000003,4.0161822365688,52.013956,5.1767775,-0.31618223656879696,3.700000000000003,4.0161822365688,0.31618223656879696
HOUTEN36,2.9000000000000057,4.0161822365688,52.0143332,5.175888,-1.1161822365687941,2.9000000000000057,4.0161822365688,1.1161822365687941
HOUTEN37,1.2000000000000028,2.007542887962937,52.014823,5.175219,-0.807542887962934,1.2000000000000028,2.007542887962937,0.807542887962934
HOUTEN38,2.5,3.011280870311824,52.015049,5.174863,-0.5112808703118241,2.5,3.011280870311824,0.5112808703118241
HOUTEN39,1.0999999999999943,0.0,52.015212,5.174152,1.0999999999999943,1.0999999999999943,0.0,1.0999999999999943
HOUTEN40,0.0,1.0030752389838637,52.014767,5.173091,-1.0030752389838637,0.0,1.0030752389838637,1.0030752389838637
HOUTEN41,-0.29999999999999716,0.0,52.014729,5.173234,-0.29999999999999716,0.29999999999999716,0.0,0.29999999999999716
HOUTEN42,0.5,1.003577175990924,52.014504,5.173588,-0.503577175990924,0.5,1.003577175990924,0.503577175990924
HOUTEN43,-5.799999999999997,-4.994575810108871,52.011933,5.180093,-0.8054241898911263,5.799999999999997,4.994575810108871,0.8054241898911263
HOUTEN44,3.0999999999999943,2.9826540371430528,52.010898,5.181837,0.11734596285694154,3.0999999999999943,2.9826540371430528,0.11734596285694154
HOUTEN45,-2.200000000000003,-1.0030752389838637,52.010679,5.180478,-1.196924761016139,2.200000000000003,1.0030752389838637,1.196924761016139
HOUTEN46,3.299999999999997,3.011280870311824,52.011461,5.180009,0.28871912968817304,3.299999999999997,3.011280870311824,0.28871912968817304
HOUTEN47,2.0999999999999943,3.0097757411755444,52.011323,5.178736,-0.90977574117555,2.0999999999999943,3.0097757411755444,0.90977574117555
HOUTEN48,0.09999999999999432,2.0065389332852783,52.010386,5.179142,-1.906538933285284,0.09999999999999432,2.0065389332852783,1.906538933285284
HOUTEN49,0.09999999999999432,0.0,52.010241,5.17722,0.09999999999999432,0.09999999999999432,0.0,0.09999999999999432
HOUTEN50,0.20000000000000284,1.0030752389838637,52.012224,5.176204,-0.8030752389838609,0.20000000000000284,1.0030752389838637,0.8030752389838609
HOUTEN51,0.09999999999999432,1.003577175990924,52.011081,5.174702,-0.9035771759909297,0.09999999999999432,1.003577175990924,0.9035771759909297
HOUTEN52,2.0999999999999943,3.011280870311824,52.010655,5.174969,-0.9112808703118298,2.0999999999999943,3.011280870311824,0.9112808703118298
HOUTEN53,0.9000000000000057,0.0,52.010068,5.174349,0.9000000000000057,0.9000000000000057,0.0,0.9000000000000057
HOUTEN54,-4.200000000000003,-2.9826540371430528,52.009415,5.173551,-1.21734596285695,4.200000000000003,2.9826540371430528,1.21734596285695
HOUTEN55,0.09999999999999432,1.0030752389838637,52.009901,5.175176,-0.9030752389838694,0.09999999999999432,1.0030752389838637,0.9030752389838694
HOUTEN56,2.200000000000003,3.011280870311824,52.009885,5.176326,-0.8112808703118213,2.200000000000003,3.011280870311824,0.8112808703118213
HOUTEN57,0.29999999999999716,0.0,52.009051,5.17551,0.29999999999999716,0.29999999999999716,0.0,0.29999999999999716
HOUTEN58,0.5,1.9788866706330848,52.009803,5.17244,-1.4788866706330848,0.5,1.9788866706330848,1.4788866706330848
HOUTEN59,0.20000000000000284,1.0030752389838637,52.010508,5.173601,-0.8030752389838609,0.20000000000000284,1.0030752389838637,0.8030752389838609
HOUTEN60,0.20000000000000284,0.0,52.011156,5.173158,0.20000000000000284,0.20000000000000284,0.0,0.20000000000000284
HOUTEN61,0.7999999999999972,2.0065389332852783,52.011744,5.172159,-1.2065389332852812,0.7999999999999972,2.0065389332852783,1.2065389332852812
HOUTEN62,-2.4000000000000057,-1.0030752389838637,52.011162,5.170205,-1.396924761016142,2.4000000000000057,1.0030752389838637,1.396924761016142
HOUTEN63,2.299999999999997,1.9788866706330848,52.011139,5.168114,0.3211133293669124,2.299999999999997,1.9788866706330848,0.3211133293669124
HOUTEN64,0.29999999999999716,1.0030752389838637,52.011564,5.169515,-0.7030752389838666,0.29999999999999716,1.0030752389838637,0.7030752389838666
HOUTEN65,0.4000000000000057,1.003577175990924,52.012077,5.168594,-0.6035771759909183,0.4000000000000057,1.003577175990924,0.6035771759909183
HOUTEN66,0.09999999999999432,1.0030752389838637,52.013074,5.169452,-0.9030752389838694,0.09999999999999432,1.0030752389838637,0.9030752389838694
HOUTEN67,-1.0999999999999943,0.0,52.014491,5.168524,-1.0999999999999943,1.0999999999999943,0.0,1.0999999999999943
HOUTEN68,-4.400000000000006,-3.9875880958503185,52.014606,5.167545,-0.4124119041496872,4.400000000000006,3.9875880958503185,0.4124119041496872
HOUTEN69,15.799999999999997,16.96568320765328,52.014279,5.167442,-1.1656832076532844,15.799999999999997,16.96568320765328,1.1656832076532844
HOUTEN70,0.5,1.0030752389838637,52.013478,5.166618,-0.5030752389838637,0.5,1.0030752389838637,0.5030752389838637
HOUTEN71,-5.200000000000003,-3.9875880958503185,52.014222,5.166446,-1.2124119041496844,5.200000000000003,3.9875880958503185,1.2124119041496844
HOUTEN72,-6.400000000000006,-6.001504546236903,52.014532,5.166218,-0.39849545376310225,6.400000000000006,6.001504546236903,0.39849545376310225
HOUTEN73,0.7000000000000028,1.0030752389838637,52.01417,5.164687,-0.3030752389838609,0.7000000000000028,1.0030752389838637,0.3030752389838609
HOUTEN74,1.7000000000000028,3.011280870311824,52.014616,5.164154,-1.3112808703118213,1.7000000000000028,3.011280870311824,1.3112808703118213
HOUTEN75,1.5999999999999943,2.0065389332852783,52.01624,5.164172,-0.406538933285284,1.5999999999999943,2.0065389332852783,0.406538933285284
HOUTEN76,0.5999999999999943,1.9788866706330848,52.016079,5.165263,-1.3788866706330904,0.5999999999999943,1.9788866706330848,1.3788866706330904
HOUTEN77,0.7000000000000028,1.0030752389838637,52.016569,5.166146,-0.3030752389838609,0.7000000000000028,1.0030752389838637,0.3030752389838609
HOUTEN78,0.09999999999999432,0.0,52.017036,5.163207,0.09999999999999432,0.09999999999999432,0.0,0.09999999999999432
HOUTEN79,0.9000000000000057,1.0030752389838637,52.017575,5.161694,-0.10307523898385806,0.9000000000000057,1.0030752389838637,0.10307523898385806
HOUTEN80,0.29999999999999716,1.0030752389838637,52.016643,5.160841,-0.7030752389838666,0.29999999999999716,1.0030752389838637,0.7030752389838666
HOUTEN81,0.7999999999999972,1.0030752389838637,52.016228,5.162689,-0.2030752389838666,0.7999999999999972,1.0030752389838637,0.2030752389838666
HOUTEN82,0.0,0.0,52.015598,5.160219,0.0,0.0,0.0,0.0
HOUTEN83,2.0,3.0097757411755444,52.015162,5.160492,-1.0097757411755444,2.0,3.0097757411755444,1.0097757411755444
HOUTEN84,0.7000000000000028,0.0,52.014561,5.163312,0.7000000000000028,0.7000000000000028,0.0,0.7000000000000028
HOUTEN85,1.0,1.0030752389838637,52.01405,5.163219,-0.0030752389838637484,1.0,1.0030752389838637,0.0030752389838637484
HOUTEN86,0.29999999999999716,1.0030752389838637,52.013033,5.162353,-0.7030752389838666,0.29999999999999716,1.0030752389838637,0.7030752389838666
HOUTEN87,3.0999999999999943,4.0161822365688,52.012884,5.161604,-0.9161822365688055,3.0999999999999943,4.0161822365688,0.9161822365688055
HOUTEN88,2.5,3.0097757411755444,52.0126,5.16098,-0.5097757411755444,2.5,3.0097757411755444,0.5097757411755444
HOUTEN89,-3.0,-2.0065389332852783,52.012793,5.160334,-0.9934610667147217,3.0,2.0065389332852783,0.9934610667147217
HOUTEN90,-2.0999999999999943,-2.0065389332852783,52.01276,5.16275,-0.09346106671471599,2.0999999999999943,2.0065389332852783,0.09346106671471599
HOUTEN91,0.5,1.0030752389838637,52.013556,5.164007,-0.5030752389838637,0.5,1.0030752389838637,0.5030752389838637
HOUTEN92,0.20000000000000284,0.0,52.01282,5.1656,0.20000000000000284,0.20000000000000284,0.0,0.20000000000000284
HOUTEN93,0.5,1.003577175990924,52.017534,5.176937,-0.503577175990924,0.5,1.003577175990924,0.503577175990924
HOUTEN94,0.5,1.0030752389838637,52.017647,5.175505,-0.5030752389838637,0.5,1.0030752389838637,0.5030752389838637
HOUTEN95,-1.0,0.0,52.01795,5.173878,-1.0,1.0,0.0,1.0
HOUTEN96,0.9000000000000057,0.0,52.018703,5.173838,0.9000000000000057,0.9000000000000057,0.0,0.9000000000000057
HOUTEN97,0.29999999999999716,1.0030752389838637,52.019074,5.174258,-0.7030752389838666,0.29999999999999716,1.0030752389838637,0.7030752389838666
HOUTEN98,0.7000000000000028,1.0030752389838637,52.019614,5.174271,-0.3030752389838609,0.7000000000000028,1.0030752389838637,0.3030752389838609
HOUTEN99,0.7000000000000028,0.0,52.01952,5.17215,0.7000000000000028,0.7000000000000028,0.0,0.7000000000000028
HOUTEN100,0.20000000000000284,0.0,52.019605,5.171955,0.20000000000000284,0.20000000000000284,0.0,0.20000000000000284
